x	y	showSelected1
2.54282542695918	1.58496250072116	99
2.46834733041216	0	100
1.73239375982297	1	101
2.73399928653839	0	102
2.03342375548695	0	103
2.88024177589548	1	104
2.76715586608218	1	105
2.44090908206522	1	106
2.69196510276736	2	107
1.96848294855394	2	108
1.38021124171161	0	109
1.69019608002851	0	110
2.48000694295715	0	111
1.79934054945358	0	112
2.78604121024255	2	113
3.05842602445701	1.58496250072116	114
1.75587485567249	0	115
2.38201704257487	0	116
2.12710479836481	1	117
2.75204844781944	1	118
2.69284691927723	1	119
2.67209785793572	1	120
3.29136885045158	1	121
2.3384564936046	1	122
2.92992956008459	2	123
2.51851393987789	0	124
2.75358305889291	1	125
2.41995574848976	0	126
1.98677173426624	1	127
2.58883172559421	0	128
2.43933269383026	1	129
3.14891099310936	1.58496250072116	130
3.00603795499732	1	131
2.65896484266444	1	132
2.39967372148104	1.58496250072116	133
2.26007138798507	0	134
2.46834733041216	1	135
1.86923171973098	1	136
1.568201724067	0	137
2.19865708695442	2.58496250072116	138
2.73078227566639	2	139
1.66275783168157	0	140
2.09691001300806	0	141
1.49136169383427	1.58496250072116	142
2.43616264704076	0	143
1.76342799356294	1	144
1.86332286012046	0	145
2.05690485133647	0	146
2.63548374681491	1	147
2.82412583391655	2	148
1.568201724067	1	149
2.95472479097906	1	150
1.43136376415899	0	151
1.41497334797082	0	152
1.95424250943932	0	153
1.38021124171161	0	154
1.91381385238372	1	155
1.94448267215017	1	156
1.53147891704226	0	157
2.44404479591808	1	158
1.568201724067	0	159
2.42160392686983	0	160
1.6232492903979	0	161
2.08635983067475	1	162
1.57978359661681	0	163
1.92941892571429	0	164
1.81291335664286	1	165
2.45939248775923	1	166
3.15563963375978	2	167
1.65321251377534	0	168
1.83884909073726	1	169
2.0899051114394	0	170
1.72427586960079	1.58496250072116	171
1.44715803134222	0	172
1.86332286012046	0	173
1.54406804435028	0	174
2.47567118832443	0	175
0.845098040014257	0	176
1.86332286012046	0	177
1.78532983501077	0	178
1.44715803134222	0	179
2.13987908640124	1	180
1.43136376415899	0	181
1.5910646070265	1	182
1.60205999132796	1	183
1.86923171973098	0	184
2	0	185
1.88649072517248	1.58496250072116	186
2.33243845991561	0	187
2.00860017176192	0	188
2.64933485871214	0	189
1.68124123737559	0	190
1.34242268082221	0	191
1.77085201164214	0	192
1.60205999132796	0	193
1.47712125471966	1	194
2.23299611039215	1	195
1.84509804001426	0	196
2.22530928172586	1	197
1.89762709129044	1	198
2.14612803567824	0	199
1.36172783601759	1	200
1.69897000433602	0	201
2.07554696139253	1	202
1.77815125038364	1	203
1.7481880270062	1	204
1.61278385671974	1	205
2.04532297878666	1	206
2.06818586174616	0	207
2.02118929906994	0	208
1.8750612633917	0	209
1.83884909073726	0	210
1.39794000867204	1	211
1.14612803567824	0	212
1.04139268515822	0	213
2.84010609445676	1	214
1.27875360095283	0	215
1.23044892137827	1	216
2.16731733474818	0	217
1.91907809237607	0	218
2.25527250510331	2.58496250072116	219
2.29666519026153	1	220
2.38021124171161	0	221
1.17609125905568	1	222
2.19033169817029	1	223
1.27875360095283	0	224
0.954242509439325	0	225
1	0	226
1.89762709129044	1	227
1.04139268515822	0	228
1.9912260756925	1	229
1.84509804001426	0	230
1.92427928606188	0	231
1.5910646070265	0	232
1.27875360095283	0	233
1.44715803134222	0	234
2.24551266781415	2.32192809488736	235
2.77451696572855	2.32192809488736	236
1.30102999566398	0	237
1.11394335230684	1	238
2.45788189673399	1.58496250072116	239
1.47712125471966	0	240
1.41497334797082	0	241
2.51054501020661	1	242
2.6159500516564	1	243
1.14612803567824	0	244
1.41497334797082	0	245
0.845098040014257	1	246
1.30102999566398	0	247
2.02118929906994	1	248
1.91381385238372	0	249
1.78532983501077	0	250
1.50514997831991	0	251
1.7481880270062	0	252
2.09342168516224	1	253
2.02938377768521	0	254
1.5910646070265	0	255
1.568201724067	0	256
2.87737134586977	1.58496250072116	257
1.66275783168157	0	258
1.81954393554187	0	259
2.25767857486918	0	260
2.00860017176192	0	261
1.17609125905568	0	262
1.76342799356294	0	263
2	0	264
1.81954393554187	1	265
1.80617997398389	0	266
1.75587485567249	0	267
1.83250891270624	0	268
2.72754125702856	1	269
2.49692964807322	0	270
2.66558099101795	1	271
1.04139268515822	1	272
0.845098040014257	0	273
0.778151250383644	0	274
1.80617997398389	0	275
1.41497334797082	1	276
0.845098040014257	0	277
1.76342799356294	0	278
2.20139712432045	1	279
1.41497334797082	0	280
2.03342375548695	0	281
1.92941892571429	0	282
1.65321251377534	0	283
1.80617997398389	0	284
2.03742649794062	1	285
1.66275783168157	0	286
1.90308998699194	1	287
0.698970004336019	0	288
1.73239375982297	1	289
1.91907809237607	1.58496250072116	290
2.16731733474818	0	291
1.98677173426624	1.58496250072116	292
1.81954393554187	0	293
1.70757017609794	0	294
2.35602585719312	2	295
2.13672056715641	1.58496250072116	296
2.04921802267018	1	297
2.7664128471124	0	298
1.66275783168157	0	299
1.75587485567249	1	300
2.32221929473392	1	301
2.05690485133647	1	302
1.04139268515822	0	303
1.17609125905568	0	304
0.845098040014257	0	305
1.07918124604762	0	306
2.10380372095596	0	307
1.61278385671974	0	308
1.53147891704226	0	309
1.568201724067	0	310
0.698970004336019	0	311
1.25527250510331	0	312
2.00432137378264	0	313
0.778151250383644	0	314
1.568201724067	0	315
1.65321251377534	1	316
1.77085201164214	1	317
1.44715803134222	0	318
1.44715803134222	1	319
1.50514997831991	0	320
0.698970004336019	0	321
1.38021124171161	1	322
1.91381385238372	1	323
2.01703333929878	0	324
1.50514997831991	1	325
1.47712125471966	0	326
1.46239799789896	0	327
1.27875360095283	0	328
1.46239799789896	1	329
1.72427586960079	0	330
1.25527250510331	0	331
0.698970004336019	0	332
1.5910646070265	0	333
2.75281643118827	1.58496250072116	334
1.41497334797082	0	335
1.9731278535997	1	336
1.54406804435028	1	337
2.58206336291171	1	338
1.39794000867204	1.58496250072116	339
0.477121254719662	0	340
0.477121254719662	0	341
0.903089986991944	0	342
